name,K,index,category,compute_success,n_of_clauses
vgasim_imgfifo-p064,6,3,linear,False,NA
vgasim_imgfifo-p064,6,4,linear,False,NA
vgasim_imgfifo-p064,6,5,linear,False,NA
vgasim_imgfifo-p064,7,0,linear,False,NA
vgasim_imgfifo-p064,7,1,linear,False,NA
vgasim_imgfifo-p064,7,2,linear,False,NA
vgasim_imgfifo-p064,7,3,linear,False,NA
vgasim_imgfifo-p064,7,4,linear,False,NA
vgasim_imgfifo-p064,7,5,linear,False,NA
vgasim_imgfifo-p064,7,6,linear,False,NA
vgasim_imgfifo-p064,8,0,linear,False,NA
vgasim_imgfifo-p064,8,1,linear,False,NA
vgasim_imgfifo-p064,8,2,linear,False,NA
vgasim_imgfifo-p064,8,3,linear,False,NA
vgasim_imgfifo-p064,8,4,linear,False,NA
vgasim_imgfifo-p064,8,5,linear,False,NA
vgasim_imgfifo-p064,8,6,linear,False,NA
vgasim_imgfifo-p064,8,7,linear,False,NA
vgasim_imgfifo-p064,9,0,linear,False,NA
vgasim_imgfifo-p064,9,1,linear,False,NA
vgasim_imgfifo-p064,9,2,linear,False,NA
vgasim_imgfifo-p064,9,3,linear,False,NA
vgasim_imgfifo-p064,9,4,linear,False,NA
vgasim_imgfifo-p064,9,5,linear,False,NA
vgasim_imgfifo-p064,9,6,linear,False,NA
vgasim_imgfifo-p064,9,7,linear,False,NA
vgasim_imgfifo-p064,9,8,linear,False,NA
vgasim_imgfifo-p064,10,0,linear,False,NA
vgasim_imgfifo-p064,10,1,linear,False,NA
vgasim_imgfifo-p064,10,2,linear,False,NA
vgasim_imgfifo-p064,10,3,linear,False,NA
vgasim_imgfifo-p064,10,4,linear,False,NA
vgasim_imgfifo-p064,10,5,linear,False,NA
vgasim_imgfifo-p064,10,6,linear,False,NA
vgasim_imgfifo-p064,10,7,linear,False,NA
vgasim_imgfifo-p064,10,8,linear,False,NA
vgasim_imgfifo-p064,10,9,linear,False,NA
vgasim_imgfifo-p066,5,0,polynomial,False,NA
vgasim_imgfifo-p066,5,1,polynomial,False,NA
vgasim_imgfifo-p066,5,2,polynomial,False,NA
vgasim_imgfifo-p066,5,3,polynomial,False,NA
vgasim_imgfifo-p066,5,4,polynomial,False,NA
vgasim_imgfifo-p066,6,0,polynomial,False,NA
vgasim_imgfifo-p066,6,1,polynomial,False,NA
vgasim_imgfifo-p066,6,2,polynomial,False,NA
vgasim_imgfifo-p066,6,3,polynomial,False,NA
vgasim_imgfifo-p066,6,4,polynomial,False,NA
vgasim_imgfifo-p066,6,5,polynomial,False,NA
vgasim_imgfifo-p066,7,0,polynomial,False,NA
vgasim_imgfifo-p066,7,1,polynomial,False,NA
vgasim_imgfifo-p066,7,2,polynomial,False,NA
vgasim_imgfifo-p066,7,3,polynomial,False,NA
vgasim_imgfifo-p066,7,4,polynomial,False,NA
vgasim_imgfifo-p066,7,5,polynomial,False,NA
vgasim_imgfifo-p066,7,6,polynomial,False,NA
vgasim_imgfifo-p066,8,0,polynomial,False,NA
vgasim_imgfifo-p066,8,1,polynomial,False,NA
vgasim_imgfifo-p066,8,2,polynomial,False,NA
vgasim_imgfifo-p066,8,3,polynomial,False,NA
vgasim_imgfifo-p066,8,4,polynomial,False,NA
vgasim_imgfifo-p066,8,5,polynomial,False,NA
vgasim_imgfifo-p066,8,6,polynomial,False,NA
vgasim_imgfifo-p066,8,7,polynomial,False,NA
vgasim_imgfifo-p066,9,0,polynomial,False,NA
vgasim_imgfifo-p066,9,1,polynomial,False,NA
vgasim_imgfifo-p066,9,2,polynomial,False,NA
vgasim_imgfifo-p066,9,3,polynomial,False,NA
vgasim_imgfifo-p066,9,4,polynomial,False,NA
vgasim_imgfifo-p066,9,5,polynomial,False,NA
vgasim_imgfifo-p066,9,6,polynomial,False,NA
vgasim_imgfifo-p066,9,7,polynomial,False,NA
vgasim_imgfifo-p066,9,8,polynomial,False,NA
vgasim_imgfifo-p066,10,0,polynomial,False,NA
vgasim_imgfifo-p066,10,1,polynomial,False,NA
vgasim_imgfifo-p066,10,2,polynomial,False,NA
vgasim_imgfifo-p066,10,3,polynomial,False,NA
vgasim_imgfifo-p066,10,4,polynomial,False,NA
vgasim_imgfifo-p066,10,5,polynomial,False,NA
vgasim_imgfifo-p066,10,6,polynomial,False,NA
vgasim_imgfifo-p066,10,7,polynomial,False,NA
vgasim_imgfifo-p066,10,8,polynomial,False,NA
vgasim_imgfifo-p066,10,9,polynomial,False,NA
vgasim_imgfifo-p082,5,0,linear,False,NA
vgasim_imgfifo-p082,5,1,linear,False,NA
vgasim_imgfifo-p082,5,2,linear,False,NA
vgasim_imgfifo-p082,5,3,linear,False,NA
vgasim_imgfifo-p082,5,4,linear,False,NA
vgasim_imgfifo-p082,6,0,linear,False,NA
vgasim_imgfifo-p082,6,1,linear,False,NA
vgasim_imgfifo-p082,6,2,linear,False,NA
vgasim_imgfifo-p082,6,3,linear,False,NA
vgasim_imgfifo-p082,6,4,linear,False,NA
vgasim_imgfifo-p082,6,5,linear,False,NA
vgasim_imgfifo-p082,7,0,linear,False,NA
vgasim_imgfifo-p082,7,1,linear,False,NA
vgasim_imgfifo-p082,7,2,linear,False,NA
vgasim_imgfifo-p082,7,3,linear,False,NA
vgasim_imgfifo-p082,7,4,linear,False,NA
vgasim_imgfifo-p082,7,5,linear,False,NA
vgasim_imgfifo-p082,7,6,linear,False,NA
vgasim_imgfifo-p082,8,0,linear,False,NA
vgasim_imgfifo-p082,8,1,linear,False,NA
vgasim_imgfifo-p082,8,2,linear,False,NA
vgasim_imgfifo-p082,8,3,linear,False,NA
vgasim_imgfifo-p082,8,4,linear,False,NA
vgasim_imgfifo-p082,8,5,linear,False,NA
vgasim_imgfifo-p082,8,6,linear,False,NA
vgasim_imgfifo-p082,8,7,linear,False,NA
vgasim_imgfifo-p082,9,0,linear,False,NA
vgasim_imgfifo-p082,9,1,linear,False,NA
vgasim_imgfifo-p082,9,2,linear,False,NA
vgasim_imgfifo-p082,9,3,linear,False,NA
vgasim_imgfifo-p082,9,4,linear,False,NA
vgasim_imgfifo-p082,9,5,linear,False,NA
vgasim_imgfifo-p082,9,6,linear,False,NA
vgasim_imgfifo-p082,9,7,linear,False,NA
vgasim_imgfifo-p082,9,8,linear,False,NA
vgasim_imgfifo-p082,10,0,linear,False,NA
vgasim_imgfifo-p082,10,1,linear,False,NA
vgasim_imgfifo-p082,10,2,linear,False,NA
vgasim_imgfifo-p082,10,3,linear,False,NA
vgasim_imgfifo-p082,10,4,linear,False,NA
vgasim_imgfifo-p082,10,5,linear,False,NA
vgasim_imgfifo-p082,10,6,linear,False,NA
vgasim_imgfifo-p082,10,7,linear,False,NA
vgasim_imgfifo-p082,10,8,linear,False,NA
vgasim_imgfifo-p082,10,9,linear,False,NA
vgasim_imgfifo-p089,5,0,polynomial,False,NA
vgasim_imgfifo-p089,5,1,polynomial,False,NA
vgasim_imgfifo-p089,5,2,polynomial,False,NA
vgasim_imgfifo-p089,5,3,polynomial,False,NA
vgasim_imgfifo-p089,5,4,polynomial,False,NA
vgasim_imgfifo-p089,6,0,polynomial,False,NA
vgasim_imgfifo-p089,6,1,polynomial,False,NA
vgasim_imgfifo-p089,6,2,polynomial,False,NA
vgasim_imgfifo-p089,6,3,polynomial,False,NA
vgasim_imgfifo-p089,6,4,polynomial,False,NA
vgasim_imgfifo-p089,6,5,polynomial,False,NA
vgasim_imgfifo-p089,7,0,polynomial,False,NA
vgasim_imgfifo-p089,7,1,polynomial,False,NA
vgasim_imgfifo-p089,7,2,polynomial,False,NA
vgasim_imgfifo-p089,7,3,polynomial,False,NA
vgasim_imgfifo-p089,7,4,polynomial,False,NA
vgasim_imgfifo-p089,7,5,polynomial,False,NA
vgasim_imgfifo-p089,7,6,polynomial,False,NA
vgasim_imgfifo-p089,8,0,polynomial,False,NA
vgasim_imgfifo-p089,8,1,polynomial,False,NA
vgasim_imgfifo-p089,8,2,polynomial,False,NA
vgasim_imgfifo-p089,8,3,polynomial,False,NA
vgasim_imgfifo-p089,8,4,polynomial,False,NA
vgasim_imgfifo-p089,8,5,polynomial,False,NA
vgasim_imgfifo-p089,8,6,polynomial,False,NA
vgasim_imgfifo-p089,8,7,polynomial,False,NA
vgasim_imgfifo-p089,9,0,polynomial,False,NA
vgasim_imgfifo-p089,9,1,polynomial,False,NA
vgasim_imgfifo-p089,9,2,polynomial,False,NA
vgasim_imgfifo-p089,9,3,polynomial,False,NA
vgasim_imgfifo-p089,9,4,polynomial,False,NA
vgasim_imgfifo-p089,9,5,polynomial,False,NA
vgasim_imgfifo-p089,9,6,polynomial,False,NA
vgasim_imgfifo-p089,9,7,polynomial,False,NA
vgasim_imgfifo-p089,9,8,polynomial,False,NA
vgasim_imgfifo-p089,10,0,polynomial,False,NA
vgasim_imgfifo-p089,10,1,polynomial,False,NA
vgasim_imgfifo-p089,10,2,polynomial,False,NA
vgasim_imgfifo-p089,10,3,polynomial,False,NA
vgasim_imgfifo-p089,10,4,polynomial,False,NA
vgasim_imgfifo-p089,10,5,polynomial,False,NA
vgasim_imgfifo-p089,10,6,polynomial,False,NA
vgasim_imgfifo-p089,10,7,polynomial,False,NA
vgasim_imgfifo-p089,10,8,polynomial,False,NA
vgasim_imgfifo-p089,10,9,polynomial,False,NA
vgasim_imgfifo-p093,5,0,linear,False,NA
vgasim_imgfifo-p093,5,1,linear,False,NA
vgasim_imgfifo-p093,5,2,linear,False,NA
vgasim_imgfifo-p093,5,3,linear,False,NA
vgasim_imgfifo-p093,5,4,linear,False,NA
vgasim_imgfifo-p093,6,0,linear,False,NA
vgasim_imgfifo-p093,6,1,linear,False,NA
vgasim_imgfifo-p093,6,2,linear,False,NA
vgasim_imgfifo-p093,6,3,linear,False,NA
vgasim_imgfifo-p093,6,4,linear,False,NA
vgasim_imgfifo-p093,6,5,linear,False,NA
vgasim_imgfifo-p093,7,0,linear,False,NA
vgasim_imgfifo-p093,7,1,linear,False,NA
vgasim_imgfifo-p093,7,2,linear,False,NA
vgasim_imgfifo-p093,7,3,linear,False,NA
vgasim_imgfifo-p093,7,4,linear,False,NA
vgasim_imgfifo-p093,7,5,linear,False,NA
vgasim_imgfifo-p093,7,6,linear,False,NA
vgasim_imgfifo-p093,8,0,linear,False,NA
vgasim_imgfifo-p093,8,1,linear,False,NA
vgasim_imgfifo-p093,8,2,linear,False,NA
vgasim_imgfifo-p093,8,3,linear,False,NA
vgasim_imgfifo-p093,8,4,linear,False,NA
vgasim_imgfifo-p093,8,5,linear,False,NA
vgasim_imgfifo-p093,8,6,linear,False,NA
vgasim_imgfifo-p093,8,7,linear,False,NA
vgasim_imgfifo-p093,9,0,linear,False,NA
vgasim_imgfifo-p093,9,1,linear,False,NA
vgasim_imgfifo-p093,9,2,linear,False,NA
vgasim_imgfifo-p093,9,3,linear,False,NA
vgasim_imgfifo-p093,9,4,linear,False,NA
vgasim_imgfifo-p093,9,5,linear,False,NA
vgasim_imgfifo-p093,9,6,linear,False,NA
vgasim_imgfifo-p093,9,7,linear,False,NA
vgasim_imgfifo-p093,9,8,linear,False,NA
vgasim_imgfifo-p093,10,0,linear,False,NA
vgasim_imgfifo-p093,10,1,linear,False,NA
vgasim_imgfifo-p093,10,2,linear,False,NA
vgasim_imgfifo-p093,10,3,linear,False,NA
vgasim_imgfifo-p093,10,4,linear,False,NA
vgasim_imgfifo-p093,10,5,linear,False,NA
vgasim_imgfifo-p093,10,6,linear,False,NA
vgasim_imgfifo-p093,10,7,linear,False,NA
vgasim_imgfifo-p093,10,8,linear,False,NA
vgasim_imgfifo-p093,10,9,linear,False,NA
vgasim_imgfifo-p099,5,0,linear,False,NA
vgasim_imgfifo-p099,5,1,linear,False,NA
vgasim_imgfifo-p099,5,2,linear,False,NA
vgasim_imgfifo-p099,5,3,linear,False,NA
vgasim_imgfifo-p099,5,4,linear,False,NA
vgasim_imgfifo-p099,6,0,linear,False,NA
vgasim_imgfifo-p099,6,1,linear,False,NA
vgasim_imgfifo-p099,6,2,linear,False,NA
vgasim_imgfifo-p099,6,3,linear,False,NA
vgasim_imgfifo-p099,6,4,linear,False,NA
vgasim_imgfifo-p099,6,5,linear,False,NA
vgasim_imgfifo-p099,7,0,linear,False,NA
vgasim_imgfifo-p099,7,1,linear,False,NA
vgasim_imgfifo-p099,7,2,linear,False,NA
vgasim_imgfifo-p099,7,3,linear,False,NA
vgasim_imgfifo-p099,7,4,linear,False,NA
vgasim_imgfifo-p099,7,5,linear,False,NA
vgasim_imgfifo-p099,7,6,linear,False,NA
vgasim_imgfifo-p099,8,0,linear,False,NA
vgasim_imgfifo-p099,8,1,linear,False,NA
vgasim_imgfifo-p099,8,2,linear,False,NA
vgasim_imgfifo-p099,8,3,linear,False,NA
vgasim_imgfifo-p099,8,4,linear,False,NA
vgasim_imgfifo-p099,8,5,linear,False,NA
vgasim_imgfifo-p099,8,6,linear,False,NA
vgasim_imgfifo-p099,8,7,linear,False,NA
vgasim_imgfifo-p099,9,0,linear,False,NA
vgasim_imgfifo-p099,9,1,linear,False,NA
vgasim_imgfifo-p099,9,2,linear,False,NA
vgasim_imgfifo-p099,9,3,linear,False,NA
vgasim_imgfifo-p099,9,4,linear,False,NA
vgasim_imgfifo-p099,9,5,linear,False,NA
vgasim_imgfifo-p099,9,6,linear,False,NA
vgasim_imgfifo-p099,9,7,linear,False,NA
vgasim_imgfifo-p099,9,8,linear,False,NA
vgasim_imgfifo-p099,10,0,linear,False,NA
vgasim_imgfifo-p099,10,1,linear,False,NA
vgasim_imgfifo-p099,10,2,linear,False,NA
vgasim_imgfifo-p099,10,3,linear,False,NA
vgasim_imgfifo-p099,10,4,linear,False,NA
vgasim_imgfifo-p099,10,5,linear,False,NA
vgasim_imgfifo-p099,10,6,linear,False,NA
vgasim_imgfifo-p099,10,7,linear,False,NA
vgasim_imgfifo-p099,10,8,linear,False,NA
vgasim_imgfifo-p099,10,9,linear,False,NA
vgasim_imgfifo-p105,5,0,polynomial,False,NA
vgasim_imgfifo-p105,5,1,polynomial,False,NA
vgasim_imgfifo-p105,5,2,polynomial,False,NA
vgasim_imgfifo-p105,5,3,polynomial,False,NA
vgasim_imgfifo-p105,5,4,polynomial,False,NA
vgasim_imgfifo-p105,6,0,polynomial,False,NA
vgasim_imgfifo-p105,6,1,polynomial,False,NA
vgasim_imgfifo-p105,6,2,polynomial,False,NA
vgasim_imgfifo-p105,6,3,polynomial,False,NA
vgasim_imgfifo-p105,6,4,polynomial,False,NA
vgasim_imgfifo-p105,6,5,polynomial,False,NA
vgasim_imgfifo-p105,7,0,polynomial,False,NA
vgasim_imgfifo-p105,7,1,polynomial,False,NA
vgasim_imgfifo-p105,7,2,polynomial,False,NA
vgasim_imgfifo-p105,7,3,polynomial,False,NA
vgasim_imgfifo-p105,7,4,polynomial,False,NA
vgasim_imgfifo-p105,7,5,polynomial,False,NA
vgasim_imgfifo-p105,7,6,polynomial,False,NA
vgasim_imgfifo-p105,8,0,polynomial,False,NA
vgasim_imgfifo-p105,8,1,polynomial,False,NA
vgasim_imgfifo-p105,8,2,polynomial,False,NA
vgasim_imgfifo-p105,8,3,polynomial,False,NA
vgasim_imgfifo-p105,8,4,polynomial,False,NA
vgasim_imgfifo-p105,8,5,polynomial,False,NA
vgasim_imgfifo-p105,8,6,polynomial,False,NA
vgasim_imgfifo-p105,8,7,polynomial,False,NA
vgasim_imgfifo-p105,9,0,polynomial,False,NA
vgasim_imgfifo-p105,9,1,polynomial,False,NA
vgasim_imgfifo-p105,9,2,polynomial,False,NA
vgasim_imgfifo-p105,9,3,polynomial,False,NA
vgasim_imgfifo-p105,9,4,polynomial,False,NA
vgasim_imgfifo-p105,9,5,polynomial,False,NA
vgasim_imgfifo-p105,9,6,polynomial,False,NA
vgasim_imgfifo-p105,9,7,polynomial,False,NA
vgasim_imgfifo-p105,9,8,polynomial,False,NA
vgasim_imgfifo-p105,10,0,polynomial,False,NA
vgasim_imgfifo-p105,10,1,polynomial,False,NA
vgasim_imgfifo-p105,10,2,polynomial,False,NA
vgasim_imgfifo-p105,10,3,polynomial,False,NA
vgasim_imgfifo-p105,10,4,polynomial,False,NA
vgasim_imgfifo-p105,10,5,polynomial,False,NA
vgasim_imgfifo-p105,10,6,polynomial,False,NA
vgasim_imgfifo-p105,10,7,polynomial,False,NA
vgasim_imgfifo-p105,10,8,polynomial,False,NA
vgasim_imgfifo-p105,10,9,polynomial,False,NA
vis4arbitp1,5,0,polynomial,False,NA
vis4arbitp1,5,1,polynomial,False,NA
vis4arbitp1,5,2,polynomial,False,NA
vis4arbitp1,5,3,polynomial,False,NA
vis4arbitp1,5,4,polynomial,False,NA
vis4arbitp1,6,0,polynomial,False,NA
vis4arbitp1,6,1,polynomial,False,NA
vis4arbitp1,6,2,polynomial,False,NA
vis4arbitp1,6,3,polynomial,False,NA
vis4arbitp1,6,4,polynomial,False,NA
vis4arbitp1,6,5,polynomial,False,NA
vis4arbitp1,7,0,polynomial,False,NA
vis4arbitp1,7,1,polynomial,False,NA
vis4arbitp1,7,2,polynomial,False,NA
vis4arbitp1,7,3,polynomial,False,NA
vis4arbitp1,7,4,polynomial,False,NA
vis4arbitp1,7,5,polynomial,False,NA
vis4arbitp1,7,6,polynomial,False,NA
vis4arbitp1,8,0,polynomial,False,NA
vis4arbitp1,8,1,polynomial,False,NA
vis4arbitp1,8,2,polynomial,False,NA
vis4arbitp1,8,3,polynomial,False,NA
vis4arbitp1,8,4,polynomial,False,NA
vis4arbitp1,8,5,polynomial,False,NA
vis4arbitp1,8,6,polynomial,False,NA
vis4arbitp1,8,7,polynomial,False,NA
vis4arbitp1,9,0,polynomial,False,NA
vis4arbitp1,9,1,polynomial,False,NA
vis4arbitp1,9,2,polynomial,False,NA
vis4arbitp1,9,3,polynomial,False,NA
vis4arbitp1,9,4,polynomial,False,NA
vis4arbitp1,9,5,polynomial,False,NA
vis4arbitp1,9,6,polynomial,False,NA
vis4arbitp1,9,7,polynomial,False,NA
vis4arbitp1,9,8,polynomial,False,NA
vis4arbitp1,10,0,polynomial,False,NA
vis4arbitp1,10,1,polynomial,False,NA
vis4arbitp1,10,2,polynomial,False,NA
vis4arbitp1,10,3,polynomial,False,NA
vis4arbitp1,10,4,polynomial,False,NA
vis4arbitp1,10,5,polynomial,False,NA
vis4arbitp1,10,6,polynomial,False,NA
vis4arbitp1,10,7,polynomial,False,NA
vis4arbitp1,10,8,polynomial,False,NA
vis4arbitp1,10,9,polynomial,False,NA
vis_arrays_am2901,5,0,exponential,False,NA
vis_arrays_am2901,5,1,exponential,False,NA
vis_arrays_am2901,5,2,exponential,False,NA
vis_arrays_am2901,5,3,exponential,False,NA
vis_arrays_am2901,5,4,exponential,False,NA
vis_arrays_am2901,6,0,exponential,False,NA
vis_arrays_am2901,6,1,exponential,False,NA
vis_arrays_am2901,6,2,exponential,False,NA
vis_arrays_am2901,6,3,exponential,False,NA
vis_arrays_am2901,6,4,exponential,False,NA
vis_arrays_am2901,6,5,exponential,False,NA
vis_arrays_am2901,7,0,exponential,False,NA
vis_arrays_am2901,7,1,exponential,False,NA
vis_arrays_am2901,7,2,exponential,False,NA
vis_arrays_am2901,7,3,exponential,False,NA
vis_arrays_am2901,7,4,exponential,False,NA
vis_arrays_am2901,7,5,exponential,False,NA
vis_arrays_am2901,7,6,exponential,False,NA
vis_arrays_am2901,8,0,exponential,False,NA
vis_arrays_am2901,8,1,exponential,False,NA
vis_arrays_am2901,8,2,exponential,False,NA
vis_arrays_am2901,8,3,exponential,False,NA
vis_arrays_am2901,8,4,exponential,False,NA
vis_arrays_am2901,8,5,exponential,False,NA
vis_arrays_am2901,8,6,exponential,False,NA
vis_arrays_am2901,8,7,exponential,False,NA
vis_arrays_am2901,9,0,exponential,False,NA
vis_arrays_am2901,9,1,exponential,False,NA
vis_arrays_am2901,9,2,exponential,False,NA
vis_arrays_am2901,9,3,exponential,False,NA
vis_arrays_am2901,9,4,exponential,False,NA
vis_arrays_am2901,9,5,exponential,False,NA
vis_arrays_am2901,9,6,exponential,False,NA
vis_arrays_am2901,9,7,exponential,False,NA
vis_arrays_am2901,9,8,exponential,False,NA
vis_arrays_am2901,10,0,exponential,False,NA
vis_arrays_am2901,10,1,exponential,False,NA
vis_arrays_am2901,10,2,exponential,False,NA
vis_arrays_am2901,10,3,exponential,False,NA
vis_arrays_am2901,10,4,exponential,False,NA
vis_arrays_am2901,10,5,exponential,False,NA
vis_arrays_am2901,10,6,exponential,False,NA
vis_arrays_am2901,10,7,exponential,False,NA
vis_arrays_am2901,10,8,exponential,False,NA
vis_arrays_am2901,10,9,exponential,False,NA
vis_arrays_am2910_p1,5,0,polynomial,False,NA
vis_arrays_am2910_p1,5,1,polynomial,False,NA
vis_arrays_am2910_p1,5,2,polynomial,False,NA
vis_arrays_am2910_p1,5,3,polynomial,False,NA
vis_arrays_am2910_p1,5,4,polynomial,False,NA
vis_arrays_am2910_p1,6,0,polynomial,False,NA
vis_arrays_am2910_p1,6,1,polynomial,False,NA
vis_arrays_am2910_p1,6,2,polynomial,False,NA
vis_arrays_am2910_p1,6,3,polynomial,False,NA
vis_arrays_am2910_p1,6,4,polynomial,False,NA
vis_arrays_am2910_p1,6,5,polynomial,False,NA
vis_arrays_am2910_p1,7,0,polynomial,False,NA
vis_arrays_am2910_p1,7,1,polynomial,False,NA
vis_arrays_am2910_p1,7,2,polynomial,False,NA
vis_arrays_am2910_p1,7,3,polynomial,False,NA
vis_arrays_am2910_p1,7,4,polynomial,False,NA
vis_arrays_am2910_p1,7,5,polynomial,False,NA
vis_arrays_am2910_p1,7,6,polynomial,False,NA
vis_arrays_am2910_p1,8,0,polynomial,False,NA
vis_arrays_am2910_p1,8,1,polynomial,False,NA
vis_arrays_am2910_p1,8,2,polynomial,False,NA
vis_arrays_am2910_p1,8,3,polynomial,False,NA
vis_arrays_am2910_p1,8,4,polynomial,False,NA
vis_arrays_am2910_p1,8,5,polynomial,False,NA
vis_arrays_am2910_p1,8,6,polynomial,False,NA
vis_arrays_am2910_p1,8,7,polynomial,False,NA
vis_arrays_am2910_p1,9,0,polynomial,False,NA
vis_arrays_am2910_p1,9,1,polynomial,False,NA
vis_arrays_am2910_p1,9,2,polynomial,False,NA
vis_arrays_am2910_p1,9,3,polynomial,False,NA
vis_arrays_am2910_p1,9,4,polynomial,False,NA
vis_arrays_am2910_p1,9,5,polynomial,False,NA
vis_arrays_am2910_p1,9,6,polynomial,False,NA
vis_arrays_am2910_p1,9,7,polynomial,False,NA
vis_arrays_am2910_p1,9,8,polynomial,False,NA
vis_arrays_am2910_p1,10,0,polynomial,False,NA
vis_arrays_am2910_p1,10,1,polynomial,False,NA
vis_arrays_am2910_p1,10,2,polynomial,False,NA
vis_arrays_am2910_p1,10,3,polynomial,False,NA
vis_arrays_am2910_p1,10,4,polynomial,False,NA
vis_arrays_am2910_p1,10,5,polynomial,False,NA
vis_arrays_am2910_p1,10,6,polynomial,False,NA
vis_arrays_am2910_p1,10,7,polynomial,False,NA
vis_arrays_am2910_p1,10,8,polynomial,False,NA
vis_arrays_am2910_p1,10,9,polynomial,False,NA
vis_arrays_am2910_p2,5,0,linear,False,NA
vis_arrays_am2910_p2,5,1,linear,False,NA
vis_arrays_am2910_p2,5,2,linear,False,NA
vis_arrays_am2910_p2,5,3,linear,False,NA
vis_arrays_am2910_p2,5,4,linear,False,NA
vis_arrays_am2910_p2,6,0,linear,False,NA
vis_arrays_am2910_p2,6,1,linear,False,NA
vis_arrays_am2910_p2,6,2,linear,False,NA
vis_arrays_am2910_p2,6,3,linear,False,NA
vis_arrays_am2910_p2,6,4,linear,False,NA
vis_arrays_am2910_p2,6,5,linear,False,NA
vis_arrays_am2910_p2,7,0,linear,False,NA
vis_arrays_am2910_p2,7,1,linear,False,NA
vis_arrays_am2910_p2,7,2,linear,False,NA
vis_arrays_am2910_p2,7,3,linear,False,NA
vis_arrays_am2910_p2,7,4,linear,False,NA
vis_arrays_am2910_p2,7,5,linear,False,NA
vis_arrays_am2910_p2,7,6,linear,False,NA
vis_arrays_am2910_p2,8,0,linear,False,NA
vis_arrays_am2910_p2,8,1,linear,False,NA
vis_arrays_am2910_p2,8,2,linear,False,NA
vis_arrays_am2910_p2,8,3,linear,False,NA
vis_arrays_am2910_p2,8,4,linear,False,NA
vis_arrays_am2910_p2,8,5,linear,False,NA
vis_arrays_am2910_p2,8,6,linear,False,NA
vis_arrays_am2910_p2,8,7,linear,False,NA
vis_arrays_am2910_p2,9,0,linear,False,NA
vis_arrays_am2910_p2,9,1,linear,False,NA
vis_arrays_am2910_p2,9,2,linear,False,NA
vis_arrays_am2910_p2,9,3,linear,False,NA
vis_arrays_am2910_p2,9,4,linear,False,NA
vis_arrays_am2910_p2,9,5,linear,False,NA
vis_arrays_am2910_p2,9,6,linear,False,NA
vis_arrays_am2910_p2,9,7,linear,False,NA
vis_arrays_am2910_p2,9,8,linear,False,NA
vis_arrays_am2910_p2,10,0,linear,True,6
vis_arrays_am2910_p2,10,1,linear,True,6
vis_arrays_am2910_p2,10,2,linear,True,6
vis_arrays_am2910_p2,10,3,linear,True,9
vis_arrays_am2910_p2,10,4,linear,True,14
vis_arrays_am2910_p2,10,5,linear,True,18
vis_arrays_am2910_p2,10,6,linear,True,18
vis_arrays_am2910_p2,10,7,linear,True,18
vis_arrays_am2910_p2,10,8,linear,True,18
vis_arrays_am2910_p2,10,9,linear,True,18
vis_arrays_am2910_p3,5,0,exponential,False,NA
vis_arrays_am2910_p3,5,1,exponential,False,NA
vis_arrays_am2910_p3,5,2,exponential,False,NA
vis_arrays_am2910_p3,5,3,exponential,False,NA
vis_arrays_am2910_p3,5,4,exponential,False,NA
vis_arrays_am2910_p3,6,0,exponential,False,NA
vis_arrays_am2910_p3,6,1,exponential,False,NA
vis_arrays_am2910_p3,6,2,exponential,False,NA
vis_arrays_am2910_p3,6,3,exponential,False,NA
vis_arrays_am2910_p3,6,4,exponential,False,NA
vis_arrays_am2910_p3,6,5,exponential,False,NA
vis_arrays_am2910_p3,7,0,exponential,False,NA
vis_arrays_am2910_p3,7,1,exponential,False,NA
vis_arrays_am2910_p3,7,2,exponential,False,NA
vis_arrays_am2910_p3,7,3,exponential,False,NA
vis_arrays_am2910_p3,7,4,exponential,False,NA
vis_arrays_am2910_p3,7,5,exponential,False,NA
vis_arrays_am2910_p3,7,6,exponential,False,NA
